DEPT,GR,RHOB,NPHI,RD
2802.0,104.133,2.603,0.161,9.1579
2802.5,104.444,2.6029,0.164,9.1045
2803.0,106.514,2.602,0.168,8.9149
2803.5,108.537,2.602,0.1711,8.7085
2804.0,110.551,2.6018,0.1739,8.5029
2804.5,112.773,2.6001,0.1717,8.2974
2805.0,116.341,2.6017,0.1657,8.1559
2805.5,119.681,2.6075,0.161,8.2371
2806.0,118.915,2.6113,0.1613,8.3083
2806.5,117.31,2.613,0.1644,8.3795
2807.0,115.695,2.6129,0.167,8.4497
2807.5,112.47,2.6115,0.1664,8.5264
2808.0,108.311,2.6082,0.1623,8.8
2808.5,104.154,2.6031,0.1584,9.1174
2809.0,103.231,2.5981,0.1556,9.4349
2809.5,105.454,2.593,0.1536,9.7523
2810.0,107.998,2.5884,0.1518,10.0468
2810.5,105.325,2.5851,0.151,10.1573
2811.0,101.976,2.5822,0.1507,10.2448
2811.5,99.837,2.5858,0.1494,10.3323
2812.0,98.753,2.5981,0.1468,10.4198
2812.5,97.677,2.6115,0.1421,10.5264
2813.0,95.588,2.6243,0.1363,10.7474
2813.5,91.13,2.6302,0.1309,11.1037
2814.0,86.582,2.6263,0.1266,11.4605
2814.5,82.912,2.6214,0.1279,11.7961
2815.0,83.255,2.6206,0.133,11.96
2815.5,84.964,2.6223,0.1381,11.8399
2816.0,88.568,2.6227,0.1428,11.7361
2816.5,92.154,2.6213,0.1459,11.6324
2817.0,95.74,2.6203,0.1475,11.5286
2817.5,100.37,2.6227,0.148,11.4211
2818.0,98.379,2.6267,0.1475,11.2394
2818.5,94.596,2.6262,0.1465,10.9376
2819.0,91.756,2.6211,0.1455,10.6177
2819.5,93.977,2.6165,0.145,10.2977
2820.0,100.667,2.612,0.1456,9.9783
2820.5,106.343,2.6074,0.1496,9.6588
2821.0,110.248,2.6038,0.1557,9.3389
2821.5,107.644,2.6012,0.1618,9.0015
2822.0,104.373,2.5991,0.1679,8.5801
2822.5,104.493,2.5976,0.174,8.0969
2823.0,110.436,2.5952,0.1774,7.6137
2823.5,116.282,2.5893,0.1815,7.1508
2824.0,122.124,2.5831,0.1873,6.5263
2824.5,128.149,2.5734,0.1934,5.8094
2825.0,128.738,2.5558,0.1972,5.1126
2825.5,126.94,2.5351,0.2003,4.4157
2826.0,126.643,2.5124,0.2057,3.7523
2826.5,134.465,2.4887,0.2205,3.1749
2827.0,151.791,2.4681,0.2378,2.6299
2827.5,174.613,2.4536,0.2543,2.0846
2828.0,188.502,2.4442,0.2714,1.6596
2828.5,196.075,2.4184,0.2887,1.4676
2829.0,203.848,2.4,0.2831,1.3434
2829.5,216.269,2.4006,0.2856,1.2948
2830.0,219.698,2.3825,0.2961,1.2646
2830.5,216.795,2.3261,0.2989,1.2294
2831.0,204.94,2.2741,0.299,1.325
2831.5,194.384,2.3217,0.2922,1.5055
2832.0,184.156,2.4183,0.2733,1.6975
2832.5,176.437,2.519,0.254,1.8893
2833.0,149.6,2.5772,0.236,2.3809
2833.5,113.668,2.5888,0.185,3.0445
2834.0,104.729,2.5888,0.188,3.7289
2834.5,97.892,2.5927,0.195,4.4133
2835.0,94.846,2.6002,0.202,5.0977
2835.5,95.177,2.6119,0.206,5.7821
2836.0,95.455,2.6257,0.188,6.4674
2836.5,95.723,2.628,0.168,7.3654
2837.0,96.035,2.6236,0.148,8.3339
2837.5,94.591,2.619,0.127,9.2828
2838.0,92.197,2.614,0.098,10.2025
2838.5,84.883,2.6096,0.1,11.1201
2839.0,77.748,2.6056,0.104,12.0367
2839.5,74.817,2.6034,0.108,12.9543
2840.0,76.739,2.603,0.112,13.8767
2840.5,78.592,2.6036,0.116,13.6501
2841.0,80.606,2.6034,0.119,13.3033
2841.5,82.721,2.6048,0.123,12.7359
2842.0,84.824,2.6084,0.127,12.0021
2842.5,85.98,2.6207,0.131,11.2758
2843.0,85.628,2.6286,0.142,10.9446
2843.5,85.8,2.6302,0.15,10.7064
2844.0,87.991,2.631,0.147,10.4671
2844.5,90.093,2.6274,0.144,10.2156
2845.0,90.879,2.6202,0.14,9.7602
2845.5,87.341,2.6122,0.146,9.2071
2846.0,84.542,2.6036,0.153,8.6539
2846.5,86.432,2.597,0.154,8.0971
2847.0,89.252,2.5974,0.164,7.5829
2847.5,96.119,2.6008,0.173,7.7153
2848.0,103.634,2.6038,0.179,7.8566
2848.5,101.674,2.6068,0.176,7.9978
2849.0,96.356,2.6098,0.169,8.1616
2849.5,91.074,2.6134,0.156,8.4732
2850.0,90.008,2.6168,0.153,8.8223
2850.5,89.845,2.6186,0.155,9.1706
2851.0,89.801,2.616,0.153,9.5189
2851.5,84.646,2.611,0.15,9.8884
2852.0,84.529,2.606,0.148,10.2287
2852.5,86.821,2.6016,0.151,10.0676
2853.0,90.765,2.5988,0.155,9.8376
2853.5,96.109,2.5968,0.163,9.5947
2854.0,101.275,2.5948,0.171,9.3731
2854.5,105.292,2.5928,0.178,9.4568
2855.0,108.316,2.5896,0.186,9.5755
2855.5,107.189,2.5844,0.187,9.6469
2856.0,105.491,2.5778,0.187,9.3828
2856.5,103.009,2.5738,0.182,9.1258
2857.0,100.471,2.5766,0.176,9.5155
2857.5,100.368,2.5935,0.167,9.9099
2858.0,99.554,2.6151,0.155,10.3036
2858.5,97.62,2.6206,0.152,10.6976
2859.0,92.069,2.616,0.147,11.1619
2859.5,87.072,2.6104,0.139,11.3746
2860.0,88.427,2.605,0.14,10.6086
2860.5,91.27,2.5927,0.143,9.4434
2861.0,92.324,2.5763,0.158,8.2786
2861.5,94.576,2.5585,0.173,7.206
2862.0,106.255,2.5431,0.191,6.5733
2862.5,123.235,2.5416,0.193,6.5013
2863.0,129.918,2.5579,0.196,6.4107
2863.5,129.933,2.5815,0.196,6.3203
2864.0,122.133,2.6001,0.1911,6.2305
2864.5,115.997,2.603,0.1862,6.1399
2865.0,115.064,2.5949,0.1841,6.0458
2865.5,118.111,2.5825,0.1907,5.9577
2866.0,121.885,2.5703,0.1967,5.9628
2866.5,128.076,2.5654,0.2017,5.9735
2867.0,134.251,2.5662,0.202,5.9833
2867.5,134.793,2.5688,0.1983,5.9933
2868.0,130.054,2.5706,0.1953,6.004
2868.5,126.193,2.5692,0.1932,6.014
2869.0,123.484,2.5656,0.193,6.0247
2869.5,122.202,2.5622,0.1957,6.0346
2870.0,122.96,2.5592,0.1978,6.0445
2870.5,125.831,2.5556,0.2049,6.0554
2871.0,128.98,2.5528,0.2137,6.0672
2871.5,131.788,2.552,0.2235,6.0052
2872.0,127.649,2.5672,0.2284,5.9215
2872.5,122.314,2.5855,0.2181,5.8378
2873.0,118.027,2.588,0.2094,5.7541
2873.5,120.228,2.5836,0.2154,5.6704
2874.0,124.19,2.5783,0.2235,5.5867
2874.5,128.199,2.5723,0.2314,5.503
2875.0,130.747,2.5663,0.2393,5.4192
2875.5,132.115,2.5609,0.2441,5.3355
2876.0,132.08,2.5578,0.245,5.2518
2876.5,132.091,2.5564,0.2389,5.1681
2877.0,131.404,2.5566,0.2332,5.1043
2877.5,130.391,2.5601,0.2358,5.1152
2878.0,129.37,2.5675,0.2422,5.1368
2878.5,130.986,2.5759,0.244,5.1575
2879.0,132.874,2.5845,0.2389,5.1782
2879.5,134.829,2.5935,0.232,5.2336
2880.0,134.138,2.608,0.2257,5.3122
2880.5,132.683,2.626,0.2226,5.3957
2881.0,131.189,2.6397,0.2192,5.4787
2881.5,129.779,2.6385,0.2139,5.5614
2882.0,130.915,2.6276,0.2134,5.6564
2882.5,132.19,2.6156,0.2167,5.6757
2883.0,133.544,2.6079,0.224,5.6521
2883.5,130.948,2.606,0.2329,5.6271
2884.0,127.628,2.6054,0.2379,5.6025
2884.5,125.782,2.6044,0.2358,5.5773
2885.0,129.592,2.6028,0.2321,5.5475
2885.5,137.293,2.6002,0.2298,5.5403
2886.0,139.121,2.5941,0.2259,5.554
2886.5,136.781,2.5855,0.221,5.5703
2887.0,133.378,2.5771,0.2232,5.5865
2887.5,131.186,2.5722,0.2295,5.6022
2888.0,132.405,2.571,0.236,5.6185
2888.5,133.595,2.5704,0.2424,5.6348
2889.0,132.625,2.5694,0.2456,5.6505
2889.5,131.512,2.5653,0.2449,5.6667
2890.0,130.395,2.5593,0.2385,5.6839
2890.5,129.377,2.5539,0.2281,5.7055
2891.0,130.673,2.5477,0.2198,5.732
2891.5,132.058,2.5456,0.218,5.7586
2892.0,132.458,2.5479,0.2216,5.7852
2892.5,131.509,2.5502,0.2265,5.8122
2893.0,130.567,2.5498,0.231,5.8394
2893.5,129.554,2.5484,0.2345,5.866
2894.0,130.792,2.5499,0.2379,5.8926
2894.5,132.926,2.5535,0.2414,5.9192
2895.0,134.505,2.5569,0.2439,5.9435
2895.5,131.695,2.558,0.2418,5.9267
2896.0,128.859,2.5561,0.2362,5.824
2896.5,127.644,2.5531,0.2384,5.7403
2897.0,130.256,2.5501,0.2474,5.6566
2897.5,132.746,2.5471,0.2541,5.5729
2898.0,135.192,2.5454,0.2545,5.4892
2898.5,134.551,2.5475,0.2494,5.4054
2899.0,133.606,2.5515,0.2466,5.3217
2899.5,134.895,2.5549,0.2456,5.238
2900.0,137.526,2.5585,0.2442,5.1543
2900.5,140.163,2.5631,0.2415,5.0706
2901.0,142.805,2.5675,0.2379,4.9818
2901.5,145.545,2.569,0.2349,4.8669
2902.0,145.252,2.5684,0.233,4.9001
2902.5,142.536,2.5674,0.2337,4.9651
2903.0,134.471,2.5664,0.237,5.0301
2903.5,135.185,2.5666,0.2436,5.0951
2904.0,136.555,2.567,0.2515,5.1601
2904.5,135.885,2.5658,0.2558,5.2251
2905.0,133.368,2.5625,0.25,5.2901
2905.5,131.605,2.5585,0.2413,5.3551
2906.0,131.438,2.5564,0.2384,5.4202
2906.5,130.71,2.5585,0.2428,5.4852
2907.0,126.961,2.5631,0.2445,5.5502
2907.5,124.556,2.5681,0.2404,5.6152
2908.0,124.69,2.5719,0.231,5.6802
2908.5,124.784,2.5705,0.2267,5.7452
2909.0,124.867,2.5659,0.2336,5.7894
2909.5,124.651,2.5609,0.2374,5.795
2910.0,123.079,2.5577,0.2303,5.795
2910.5,121.535,2.5601,0.2223,5.795
2911.0,122.612,2.5651,0.2158,5.8095
2911.5,127.41,2.5701,0.2144,5.8383
2912.0,127.196,2.5733,0.2115,5.8698
2912.5,126.187,2.5746,0.209,5.896
2913.0,126.405,2.5756,0.2108,5.8207
2913.5,131.068,2.5766,0.2217,5.7272
2914.0,135.616,2.5739,0.2307,5.6379
2914.5,137.298,2.5689,0.229,5.5489
2915.0,135.857,2.5639,0.2297,5.4596
2915.5,134.638,2.5633,0.2346,5.37
2916.0,133.959,2.5659,0.2389,5.281
2916.5,130.51,2.5689,0.2376,5.1802
2917.0,124.394,2.5719,0.2336,5.141
2917.5,124.119,2.5749,0.2298,5.141
2918.0,124.154,2.5791,0.2278,5.1975
2918.5,124.682,2.5841,0.2248,5.323
2919.0,125.62,2.5929,0.2216,5.4645
2919.5,126.566,2.5989,0.2155,5.602
2920.0,127.533,2.6,0.2077,5.7393
2920.5,127.664,2.5956,0.202,5.8835
2921.0,125.412,2.5892,0.203,6.014
2921.5,122.434,2.5832,0.204,6.1312
2922.0,120.691,2.5778,0.2029,6.2538
2922.5,120.907,2.576,0.198,6.3604
2923.0,122.542,2.576,0.194,6.4423
2923.5,126.327,2.5792,0.193,6.5166
2924.0,128.48,2.5848,0.195,6.5911
2924.5,127.895,2.5895,0.197,6.6669
2925.0,127.258,2.5929,0.2,6.6078
2925.5,125.228,2.594,0.202,6.2736
2926.0,123.279,2.5883,0.202,6.0017
2926.5,123.196,2.5704,0.2,5.7958
2927.0,129.242,2.5474,0.213,5.1969
2927.5,135.103,2.5111,0.229,4.6584
2928.0,143.111,2.4576,0.245,4.1206
2928.5,153.396,2.4005,0.261,3.6943
2929.0,166.096,2.3613,0.27,3.589
2929.5,163.858,2.3906,0.271,3.5997
2930.0,156.902,2.4546,0.248,3.6394
2930.5,139.824,2.5135,0.23,3.6739
2931.0,124.99,2.5535,0.211,3.69
2931.5,120.135,2.5697,0.192,3.7558
2932.0,116.278,2.572,0.181,4.0754
2932.5,114.271,2.572,0.179,4.6122
2933.0,112.475,2.5788,0.179,5.1836
2933.5,118.129,2.591,0.179,5.6487
2934.0,120.451,2.6038,0.183,5.8835
2934.5,118.746,2.6114,0.187,6.072
2935.0,115.102,2.6091,0.189,6.139
2935.5,112.342,2.6038,0.189,6.1543
2936.0,117.149,2.6024,0.19,6.17
2936.5,121.993,2.6037,0.193,6.1676
2937.0,126.891,2.6074,0.196,6.119
2937.5,126.817,2.6139,0.199,6.074
2938.0,124.287,2.6198,0.202,6.029
2938.5,121.729,2.626,0.204,5.984
2939.0,119.16,2.6305,0.204,5.9379
2939.5,117.913,2.6275,0.205,5.8402
2940.0,119.144,2.6197,0.201,5.5859
2940.5,124.96,2.6042,0.196,5.2682
2941.0,136.076,2.5826,0.197,4.9335
2941.5,147.162,2.5611,0.207,4.5449
2942.0,158.295,2.5403,0.222,4.1409
2942.5,169.431,2.5216,0.238,3.7334
2943.0,181.749,2.5203,0.247,3.428
2943.5,172.256,2.5306,0.248,3.464
2944.0,156.484,2.5446,0.232,3.6653
2944.5,140.304,2.5609,0.218,4.0664
2945.0,124.265,2.5711,0.205,4.4674
2945.5,113.86,2.5721,0.195,4.8684
2946.0,113.146,2.5741,0.188,5.2695
2946.5,114.253,2.5761,0.184,5.6705
2947.0,115.416,2.5819,0.18,6.0704
2947.5,115.632,2.5878,0.18,6.4267
2948.0,115.772,2.587,0.179,6.5325
2948.5,117.147,2.5832,0.177,6.6358
2949.0,118.485,2.5812,0.174,6.74
2949.5,115.948,2.5801,0.171,6.8441
2950.0,114.821,2.58,0.171,6.9473
2950.5,113.673,2.5843,0.171,7.0515
2951.0,111.31,2.5867,0.171,7.156
2951.5,107.659,2.5837,0.173,7.2936
2952.0,110.623,2.5806,0.177,7.2678
2952.5,114.592,2.5768,0.179,7.2269
2953.0,117.109,2.5776,0.178,7.1856
2953.5,117.308,2.5803,0.181,7.1443
2954.0,117.538,2.587,0.185,7.103
2954.5,117.826,2.597,0.188,7.0617
2955.0,115.522,2.6078,0.184,7.0204
2955.5,112.374,2.6158,0.18,6.9792
2956.0,109.547,2.6126,0.175,6.9379
2956.5,111.706,2.6067,0.17,6.8991
2957.0,114.476,2.6012,0.169,6.8671
2957.5,116.678,2.5953,0.17,6.7841
2958.0,115.72,2.5876,0.171,6.5887
2958.5,114.763,2.5787,0.171,6.3656
2959.0,113.818,2.5653,0.176,6.1432
2959.5,113.078,2.547,0.179,5.9146
2960.0,114.467,2.5262,0.178,5.4577
2960.5,115.906,2.5015,0.178,4.8962
2961.0,123.909,2.461,0.178,4.3557
2961.5,141.254,2.3535,0.207,3.8707
2962.0,158.444,2.1452,0.241,3.4077
2962.5,175.036,2.0041,0.274,2.9447
2963.0,197.175,2.0304,0.3,2.5648
2963.5,192.094,2.0947,0.282,2.3672
2964.0,176.346,2.2105,0.247,2.2888
2964.5,155.633,2.3574,0.213,2.3621
2965.0,135.061,2.4821,0.19,2.6644
2965.5,114.004,2.5606,0.152,3.062
2966.0,106.36,2.5585,0.156,3.4598
2966.5,103.438,2.5595,0.159,4.036
2967.0,100.521,2.556,0.159,4.8545
2967.5,100.356,2.5576,0.159,5.7854
2968.0,99.151,2.5612,0.158,6.6963
2968.5,97.805,2.5634,0.159,6.8277
2969.0,96.528,2.5644,0.168,6.5135
2969.5,98.636,2.5666,0.174,6.2068
2970.0,100.969,2.5698,0.175,5.9001
2970.5,103.294,2.5695,0.177,5.5935
2971.0,105.612,2.5651,0.179,5.307
2971.5,107.936,2.5605,0.179,5.0519
2972.0,110.265,2.5573,0.178,4.8076
2972.5,112.535,2.5527,0.176,4.5257
2973.0,120.193,2.539,0.182,4.1447
2973.5,130.567,2.5161,0.198,3.7244
2974.0,147.766,2.4901,0.22,3.3041
2974.5,165.521,2.4476,0.242,2.8838
2975.0,183.561,2.3707,0.264,2.5583
2975.5,196.628,2.3133,0.289,2.4533
2976.0,188.662,2.3266,0.271,2.4245
2976.5,168.924,2.3653,0.249,2.479
2977.0,141.267,2.4391,0.228,2.5704
2977.5,116.775,2.5284,0.206,2.7203
2978.0,113.937,2.5893,0.185,3.1544
2978.5,115.336,2.5964,0.184,3.6929
2979.0,119.63,2.5984,0.184,4.231
2979.5,119.546,2.5918,0.186,4.7692
2980.0,118.476,2.588,0.188,5.2899
2980.5,117.475,2.588,0.19,5.7729
2981.0,118.167,2.589,0.192,5.8802
2981.5,118.973,2.5862,0.193,5.8545
2982.0,119.774,2.5824,0.193,5.9138
2982.5,120.569,2.5829,0.194,5.9908
2983.0,121.351,2.5846,0.195,6.0637
2983.5,122.265,2.5866,0.196,6.1553
2984.0,126.48,2.5862,0.195,6.1433
2984.5,130.867,2.5831,0.191,6.0728
2985.0,135.254,2.5799,0.188,5.9949
2985.5,139.624,2.5764,0.189,5.9175
2986.0,141.214,2.5713,0.195,5.8404
2986.5,139.37,2.5632,0.2,5.7624
2987.0,131.365,2.5595,0.205,5.7023
2987.5,123.873,2.561,0.208,5.7547
2988.0,122.746,2.563,0.206,5.8275
2988.5,121.834,2.5649,0.204,5.8949
2989.0,120.827,2.5685,0.202,5.997
2989.5,122.468,2.5758,0.198,6.1859
2990.0,125.181,2.5855,0.191,6.3975
2990.5,127.953,2.5945,0.183,6.609
2991.0,130.239,2.6014,0.178,6.7997
2991.5,127.106,2.6062,0.183,6.852
2992.0,122.748,2.6111,0.187,6.8658
2992.5,121.628,2.6159,0.186,6.8799
2993.0,120.63,2.6197,0.186,6.8939
2993.5,119.591,2.6176,0.19,6.9181
2994.0,117.502,2.6138,0.19,6.9678
2994.5,115.76,2.6112,0.185,7.0247
2995.0,114.215,2.615,0.182,7.0811
2995.5,112.773,2.6189,0.18,7.1372
2996.0,114.796,2.6181,0.18,7.1941
2996.5,116.996,2.6162,0.18,7.2504
2997.0,119.191,2.6116,0.18,7.3073
2997.5,121.399,2.5834,0.18,7.3541
2998.0,121.366,2.5651,0.17,7.2654
2998.5,120.703,2.562,0.17,7.1616
2999.0,119.712,2.5627,0.173,7.0616
2999.5,117.482,2.563,0.176,6.9622
3000.0,116.162,2.561,0.183,6.863
3000.5,115.993,2.5575,0.189,6.763
3001.0,116.22,2.5548,0.192,6.6636
3001.5,117.828,2.5517,0.191,6.5635
3002.0,119.367,2.5521,0.189,6.4642
3002.5,119.409,2.557,0.185,6.3224
3003.0,116.339,2.5628,0.182,6.6176
3003.5,113.339,2.5681,0.178,7.353
3004.0,109.34,2.5734,0.175,8.1636
3004.5,98.62,2.5788,0.172,9.0322
3005.0,83.214,2.5846,0.156,11.3571
3005.5,63.79,2.5941,0.137,14.1906
3006.0,51.75,2.6074,0.117,17.0658
3006.5,47.65,2.6207,0.094,19.9418
3007.0,52.047,2.6318,0.092,22.817
3007.5,57.298,2.6189,0.09,25.4225
3008.0,62.591,2.5771,0.107,27.5321
3008.5,63.711,2.5251,0.122,29.5438
3009.0,58.668,2.4781,0.137,27.9253
3009.5,52.707,2.4571,0.149,25.6555
3010.0,46.727,2.4363,0.15,23.3879
3010.5,44.517,2.4168,0.149,20.686
3011.0,47.271,2.3983,0.148,20.4849
3011.5,51.944,2.3825,0.149,20.9682
3012.0,55.485,2.381,0.151,21.7183
3012.5,57.787,2.3833,0.152,21.5482
3013.0,57.807,2.3926,0.154,20.9392
3013.5,56.669,2.3971,0.159,20.2848
3014.0,56.364,2.3874,0.1639,19.6295
3014.5,62.054,2.3601,0.1689,18.975
3015.0,67.753,2.3373,0.171,18.3206
3015.5,72.608,2.3292,0.1691,17.6653
3016.0,69.427,2.347,0.1671,17.2465
3016.5,65.098,2.3642,0.1651,17.3545
3017.0,60.755,2.3822,0.164,17.501
3017.5,56.391,2.3972,0.1602,17.6433
3018.0,52.014,2.3968,0.1562,17.806
3018.5,47.788,2.379,0.1522,17.7416
3019.0,47.027,2.3639,0.1483,17.6305
3019.5,50.015,2.3579,0.1471,17.5182
3020.0,53.097,2.3652,0.1507,17.4051
3020.5,56.314,2.3832,0.151,17.2927
3021.0,55.674,2.3998,0.1483,17.2047
3021.5,53.404,2.4081,0.1462,17.778
3022.0,51.079,2.3998,0.1397,18.3822
3022.5,48.792,2.3788,0.139,18.9824
3023.0,48.046,2.3601,0.1399,19.5827
3023.5,47.379,2.3435,0.1409,20.1821
3024.0,46.719,2.3448,0.141,20.7822
3024.5,46.445,2.3566,0.1419,21.3825
3025.0,48.763,2.3664,0.142,21.98
3025.5,51.144,2.3705,0.1403,21.7505
3026.0,51.189,2.3685,0.1383,21.4448
3026.5,49.812,2.3658,0.1406,21.1401
3027.0,50.132,2.3611,0.1444,20.8345
3027.5,53.489,2.3599,0.1492,20.5298
3028.0,56.774,2.3681,0.1525,19.997
3028.5,57.886,2.3766,0.153,19.4115
3029.0,55.612,2.382,0.1514,18.8223
3029.5,53.375,2.3801,0.1494,18.234
3030.0,52.137,2.3712,0.1466,17.6448
3030.5,53.438,2.359,0.1452,17.0565
3031.0,54.745,2.3481,0.1482,16.4081
3031.5,56.05,2.3471,0.153,15.7349
3032.0,57.357,2.3563,0.158,15.0605
3032.5,58.747,2.3661,0.1621,14.3861
3033.0,58.725,2.3753,0.1669,13.7116
3033.5,58.062,2.3849,0.1719,13.1808
3034.0,58.736,2.3922,0.1707,12.8701
3034.5,59.61,2.3962,0.1654,12.5714
3035.0,59.422,2.3972,0.161,12.3417
3035.5,59.177,2.3985,0.1608,12.8653
3036.0,58.929,2.3998,0.161,13.3177
3036.5,59.684,2.3983,0.1558,13.7666
3037.0,61.151,2.3934,0.1533,14.2156
3037.5,62.039,2.381,0.1508,14.6645
3038.0,59.884,2.3659,0.1493,15.1125
3038.5,57.775,2.3567,0.149,15.5614
3039.0,55.688,2.3492,0.1533,15.95
3039.5,53.826,2.3498,0.1578,15.96
3040.0,52.982,2.349,0.1625,15.96
3040.5,52.103,2.349,0.1654,15.96
3041.0,51.335,2.3488,0.1653,15.96
3041.5,52.183,2.3471,0.1664,15.96
3042.0,53.052,2.3431,0.1684,15.96
3042.5,53.924,2.3409,0.1703,15.872
3043.0,54.798,2.3461,0.1697,15.4736
3043.5,53.396,2.3551,0.1663,15.0707
3044.0,51.761,2.3641,0.1663,14.6918
3044.5,50.123,2.3722,0.169,14.2671
3045.0,50.521,2.376,0.1706,13.866
3045.5,53.325,2.3767,0.171,13.466
3046.0,56.055,2.3804,0.1704,13.0635
3046.5,58.695,2.3859,0.17,12.6626
3047.0,57.626,2.3892,0.1706,12.2608
3047.5,56.35,2.39,0.1722,11.8599
3048.0,55.021,2.3884,0.1718,11.4591
3048.5,56.852,2.3821,0.1686,11.0572
3049.0,59.285,2.3792,0.1682,10.6564
3049.5,61.744,2.3802,0.1708,10.2555
3050.0,63.169,2.3815,0.1726,9.8556
3050.5,62.593,2.3832,0.1712,9.5503
3051.0,61.375,2.3847,0.1683,9.3028
3051.5,58.829,2.3882,0.1653,9.0563
3052.0,56.352,2.3932,0.1623,8.8098
3052.5,56.047,2.3982,0.1604,8.5623
3053.0,57.093,2.4032,0.1594,8.3178
3053.5,59.228,2.4082,0.1618,8.1369
3054.0,61.372,2.4132,0.1662,8.1048
3054.5,65.269,2.4179,0.1707,8.0717
3055.0,73.278,2.4231,0.1757,8.0396
3055.5,83.566,2.433,0.178,8.0028
3056.0,91.799,2.446,0.1775,7.8829
3056.5,94.223,2.4593,0.1754,7.7279
3057.0,90.146,2.4733,0.1714,7.5734
3057.5,86.382,2.4826,0.168,7.66
3058.0,81.775,2.4728,0.168,7.7542
3058.5,73.248,2.4508,0.1695,7.8494
3059.0,64.65,2.4291,0.171,7.9711
3059.5,61.439,2.4071,0.1725,8.2277
3060.0,62.48,2.3894,0.172,8.4842
3060.5,62.829,2.3968,0.1677,8.7486
3061.0,61.835,2.41,0.1607,9.0922
3061.5,62.396,2.4272,0.1542,8.9687
3062.0,65.942,2.445,0.1524,8.7483
3062.5,70.666,2.462,0.1554,8.5097
3063.0,75.526,2.4752,0.1579,8.2065
3063.5,80.384,2.4732,0.1612,7.8839
3064.0,85.212,2.46,0.1666,7.5621
3064.5,91.789,2.4468,0.1726,7.2394
3065.0,88.77,2.4469,0.1786,6.9168
3065.5,83.463,2.4491,0.1845,6.6048
3066.0,78.177,2.4451,0.1888,6.4334
3066.5,76.281,2.4429,0.1871,6.6587
3067.0,80.659,2.4486,0.1782,6.8309
3067.5,82.976,2.4596,0.1658,6.9959
3068.0,80.464,2.4701,0.1572,7.0831
3068.5,79.57,2.4768,0.1568,7.0133
3069.0,84.407,2.476,0.1591,6.956
3069.5,84.871,2.4774,0.1618,6.8807
3070.0,83.61,2.4822,0.1637,6.6644
3070.5,83.617,2.4828,0.1657,6.438
3071.0,88.626,2.4829,0.1663,6.1867
3071.5,93.732,2.4867,0.1646,5.9291
3072.0,94.966,2.4899,0.1633,5.6715
3072.5,94.764,2.4921,0.1647,5.4213
3073.0,96.56,2.4815,0.173,5.2411
3073.5,105.653,2.4404,0.182,5.1069
3074.0,114.476,2.3748,0.1913,4.9735
3074.5,120.395,2.3453,0.198,4.8394
3075.0,118.06,2.3819,0.1958,4.706
3075.5,112.682,2.4359,0.1876,4.5801
3076.0,107.427,2.4872,0.177,4.5132
3076.5,104.408,2.5289,0.1667,4.4584
3077.0,108.211,2.5355,0.1567,4.4016
3077.5,111.827,2.5354,0.1516,4.4465
3078.0,114.99,2.5291,0.1564,4.5196
3078.5,112.576,2.5244,0.168,4.6
3079.0,109.568,2.5202,0.1757,4.5742
3079.5,107.199,2.528,0.1729,4.5202
3080.0,110.186,2.5447,0.1662,4.467
3080.5,113.539,2.5607,0.165,4.413
3081.0,115.862,2.577,0.1695,4.3599
3081.5,115.731,2.5921,0.175,4.3066
3082.0,115.648,2.6004,0.1773,4.2527
3082.5,115.551,2.6052,0.1741,4.205
3083.0,115.463,2.6062,0.1712,4.1872
3083.5,112.928,2.6072,0.1718,4.1762
3084.0,108.375,2.608,0.1704,4.1652
3084.5,103.885,2.6099,0.1672,4.1542
3085.0,100.604,2.6183,0.1632,4.1431
3085.5,105.56,2.6274,0.1602,4.1318
3086.0,110.379,2.6273,0.1614,4.1215
3086.5,113.494,2.6068,0.1636,4.1245
3087.0,111.885,2.5841,0.1664,4.1275
3087.5,109.219,2.5608,0.1685,4.1307
3088.0,108.097,2.5479,0.171,4.1345
3088.5,109.725,2.5517,0.171,4.1376
3089.0,111.308,2.5549,0.1704,4.1406
3089.5,112.883,2.5587,0.1664,4.1438
3090.0,113.864,2.5619,0.1624,4.1476
3090.5,112.989,2.5655,0.159,4.1506
3091.0,111.585,2.5661,0.1594,4.1536
3091.5,110.182,2.5618,0.1625,4.1566
3092.0,108.781,2.5585,0.1661,4.1552
3092.5,108.644,2.5605,0.167,4.1354
3093.0,110.398,2.5625,0.167,4.1125
3093.5,112.102,2.5624,0.167,4.0903
3094.0,113.084,2.5528,0.167,4.067
3094.5,111.035,2.5357,0.1675,4.0505
3095.0,109.059,2.5238,0.1723,4.0632
3095.5,108.013,2.5205,0.175,4.0784
3096.0,108.172,2.5225,0.175,4.0945
3096.5,107.733,2.5249,0.1748,4.1101
3097.0,105.05,2.5289,0.1728,4.1084
3097.5,104.035,2.5327,0.1699,4.0522
3098.0,107.63,2.5336,0.1679,3.9989
3098.5,110.381,2.5278,0.1674,3.945
3099.0,113.148,2.5226,0.1743,3.8916
3099.5,113.602,2.5166,0.1803,3.8377
3100.0,111.318,2.5108,0.1862,3.7844
3100.5,110.579,2.5061,0.1921,3.7305
3101.0,110.357,2.5051,0.1939,3.6772
3101.5,109.615,2.5139,0.1899,3.6233
3102.0,111.848,2.5219,0.1869,3.5702
